CustomerID,Age,AnnualIncome_k,Tenure_Months,Recency_Days,Frequency_Purchases,MonetaryTotal,AvgOrderValue,NumWebPurchases,NumStorePurchases,NumCatalogPurchases,NumWebVisitsPerMonth,NumDealsPurchases,DiscountUsageRate,CartAbandonRate,ReturnRate,NumComplaints,LoyaltyPoints,EmailOpenRate,AppSessionMinPerMonth,SocialEngagementScore,WishlistItems,ReviewsWritten,CustomerServiceContacts,Spend_Electronics,Spend_Apparel,Spend_Grocery,Spend_HomeGoods,Spend_Beauty,Cluster,PC1,PC2,PC3,SilhouetteSample
CUST01195,61.1,110.6,17.4,9.7,17.3,3448.97,187.84,9.8,4.3,3.2,15.2,3.2,0.125,0.081,0.025,1,5543.0,0.347,88.7,27.0,3,2,3,735.85,748.79,70.71,1157.46,736.15,1,3.318401998829082,-3.082822449205599,-1.1729790582421797,0.45252494324052067
CUST01196,58.1,91.9,28.9,40.5,8.4,690.97,67.94,4.1,4.2,0.1,6.2,3.6,0.193,0.164,0.07,0,2084.0,0.315,34.6,10.5,3,0,2,296.54,44.93,89.59,28.61,231.29,2,-1.1192781022195084,-1.833227546543039,-0.04768704076668787,0.5024994939457719
CUST01197,48.1,68.4,32.2,34.9,6.1,492.59,76.16,2.3,2.0,1.7,7.7,6.1,0.393,0.261,0.095,0,1437.0,0.217,37.8,27.6,5,0,0,96.71,96.58,193.48,28.57,77.25,2,-1.5680510715438085,-0.3324768493025488,0.07130470611960374,0.6626226901360873
CUST01198,29.1,98.5,31.2,47.9,14.0,1179.77,62.12,5.9,5.3,2.9,16.2,6.2,0.182,0.284,0.019,1,1785.0,0.167,37.4,23.1,6,2,1,284.72,214.74,190.87,166.45,322.99,2,0.024787863697083242,-0.16703804111265588,-0.40819889078957733,0.5988153018444854
CUST01199,47.7,97.9,77.7,34.6,3.0,141.47,47.08,1.7,1.0,0.4,1.4,1.3,0.262,0.186,0.164,2,250.0,0.053,7.5,3.1,3,0,1,3.68,6.95,58.27,6.3,66.27,0,-3.3505267139146677,-2.3813648692739178,-0.07203333804129042,0.6997347466521439
CUST01200,45.0,94.4,69.1,11.8,35.9,6512.67,179.15,13.7,10.6,11.6,14.6,2.6,0.164,0.047,0.019,0,4337.0,0.278,83.7,45.9,8,5,1,1581.02,504.06,1631.85,1873.01,922.72,1,7.3373958364922816,-2.8092488971490726,1.6153012767662704,0.691238811294004
CUST01201,42.8,74.7,60.7,125.3,2.7,147.09,66.8,1.2,0.5,1.0,3.2,1.4,0.202,0.229,0.274,3,151.0,0.067,9.5,6.7,2,0,4,42.2,16.83,30.45,0.95,56.66,0,-4.4875957539532845,-2.338415784419268,-0.16694982352676707,0.837122259637323
CUST01202,47.0,102.0,53.0,13.3,43.0,7923.53,171.91,22.7,12.3,7.9,10.7,1.8,0.121,0.065,0.023,1,5015.0,0.5,61.6,39.8,6,3,0,3023.1,1777.63,455.55,1370.69,1296.55,1,8.835144840299549,-3.6685197225774964,0.08150605735184434,0.613464601425529
CUST01203,53.5,97.4,37.5,3.9,37.1,6371.57,176.79,19.8,8.2,9.1,2.9,3.6,0.073,0.083,0.016,0,4316.0,0.054,76.3,39.7,5,4,0,1499.5,1061.67,352.95,1042.38,2415.06,1,7.093381818953268,-3.381868646173643,-0.6028546121982675,0.6889118735121078
CUST01204,39.9,60.1,37.8,8.6,31.8,862.06,27.46,16.4,8.6,6.9,8.4,11.0,0.448,0.345,0.192,0,1808.0,0.364,74.8,58.3,10,3,2,110.51,38.32,458.09,22.32,232.82,3,0.8925625151056852,1.8057570000866143,2.2593899263708677,0.477036257097479
CUST01205,30.2,61.6,19.9,7.7,6.0,270.68,43.87,2.7,2.5,0.8,26.4,6.0,0.263,0.352,0.142,1,1130.0,0.169,178.7,32.3,19,4,1,62.83,35.78,41.96,17.32,112.8,3,-1.2380136023380792,2.563988588705493,-2.09391566596291,0.4769417161322873
CUST01206,42.0,49.6,50.4,96.8,3.5,147.51,49.13,1.1,1.5,0.9,3.2,0.9,0.196,0.169,0.199,1,270.0,0.072,9.8,7.4,0,1,2,13.33,52.05,25.16,43.53,13.45,0,-3.6663279093335093,-1.799415411586584,-0.4106886170773046,0.6950864788632467
CUST01207,58.8,67.7,60.6,140.6,3.6,175.28,52.12,1.4,1.5,0.6,2.6,0.5,0.233,0.19,0.171,4,422.0,0.034,13.1,7.7,3,0,1,0.81,2.07,103.33,16.89,52.18,0,-4.087185534288614,-2.6769422477975873,0.07005596786999958,0.8467523105876906
CUST01208,32.8,76.8,6.8,12.7,21.1,1441.35,61.02,6.4,10.5,4.3,26.7,7.2,0.129,0.361,0.207,1,712.0,0.246,98.7,62.4,16,5,1,218.11,107.96,114.71,50.25,950.32,3,1.0003901014254635,2.3491792034237475,-1.373706424653565,0.6011922675092027
CUST01209,45.3,56.6,25.5,17.8,16.4,653.06,40.37,9.8,7.1,0.0,17.5,12.8,0.449,0.388,0.11,0,635.0,0.3,68.5,61.2,15,3,2,45.01,210.04,277.33,59.62,61.07,3,-0.39331660459517753,2.2574256098986396,0.8590411592942742,0.5672311508174778
CUST01210,39.4,76.8,13.1,14.7,14.7,818.24,50.29,6.3,3.3,5.1,10.3,3.7,0.265,0.117,0.102,2,1937.0,0.35,57.0,19.5,1,0,2,169.21,199.65,115.23,201.41,132.74,2,-0.7702694261804806,-0.6097876860547354,0.26822081192710734,0.7637085667346929
CUST01211,18.8,43.1,14.3,9.7,11.8,1081.26,82.58,4.6,5.7,1.6,21.2,7.4,0.417,0.205,0.147,0,817.0,0.23,156.9,71.7,17,1,1,305.15,339.93,64.75,30.45,340.98,3,-0.12017475877946307,2.7821800888485786,-1.5840282913278725,0.6776620564506582
CUST01212,29.0,36.3,11.7,10.8,19.0,960.42,50.46,7.9,4.1,7.0,26.4,5.5,0.251,0.571,0.164,0,880.0,0.324,164.2,128.2,22,2,2,457.65,134.56,8.73,9.38,350.1,3,0.31609516164798773,4.323333652444103,-1.908680215864744,0.6470985113253448
CUST01213,36.8,165.7,53.6,8.2,39.9,10151.23,221.45,12.8,10.6,16.5,5.2,3.0,0.092,0.125,0.036,0,4117.0,0.105,79.1,34.5,7,6,1,3286.21,1747.86,859.02,1411.7,2846.43,1,10.690694483143641,-4.66070938121906,-0.7282372765936942,0.5183684310140216
CUST01214,52.2,54.9,52.5,56.1,4.1,155.48,36.49,1.9,1.5,0.7,1.3,1.9,0.294,0.162,0.147,2,347.0,0.058,9.4,1.6,0,0,6,4.63,1.52,125.18,20.48,3.67,0,-4.088913826743628,-2.31287914022502,0.8293083501152053,0.8376645316247584
CUST01215,33.5,47.3,27.5,105.6,3.3,208.04,53.75,1.6,1.5,0.1,2.2,1.0,0.199,0.189,0.238,4,348.0,0.056,4.5,6.4,0,0,5,35.44,11.6,124.48,0.1,36.42,0,-4.565776919881616,-1.6762715807054949,-0.0049330103611788965,0.7355372477572854
CUST01216,28.1,65.7,19.9,11.6,8.0,261.54,28.79,2.7,3.6,1.7,14.7,8.0,0.479,0.601,0.121,0,1633.0,0.397,48.0,21.8,12,1,2,38.07,22.79,173.15,2.45,25.09,3,-1.577311365337519,2.210725720577861,0.30756955280414894,0.32274890375687526
CUST01217,45.4,98.7,46.4,5.6,42.1,4164.43,96.77,24.0,11.0,7.2,5.8,2.0,0.078,0.053,0.026,0,2929.0,0.351,137.3,45.7,15,2,1,2348.03,501.84,95.65,405.78,813.13,1,5.451085402975731,-1.3829335534280107,-0.23103185274571914,0.6733020224405563
CUST01218,53.6,81.6,61.9,113.2,4.2,182.53,44.34,1.6,1.1,1.5,2.4,0.7,0.261,0.131,0.252,4,372.0,0.053,10.5,2.7,2,0,0,39.74,42.16,72.25,5.96,22.42,0,-4.016089978725451,-2.5752940220963865,0.02982904995399498,0.8431330743681292
CUST01219,75.4,63.1,68.6,95.5,3.1,150.78,53.05,1.2,0.9,1.0,2.4,1.1,0.151,0.208,0.195,1,425.0,0.044,5.2,6.3,1,0,2,29.1,29.58,30.61,20.05,41.42,0,-3.8854293901059527,-3.0986026918570277,0.11985567660241826,0.7922939475103646
CUST01220,37.2,57.7,15.3,7.7,23.8,683.13,33.69,8.5,11.8,3.5,15.4,18.2,0.877,0.406,0.097,3,1011.0,0.285,80.4,45.0,9,3,2,74.2,93.34,377.96,74.87,62.77,3,-0.15441085744616845,2.9316291885555277,2.9974372128898525,0.6853591909161644
CUST01221,39.7,79.6,38.1,38.5,5.7,205.97,42.16,2.3,2.3,1.1,11.1,1.5,0.2,0.209,0.098,0,2173.0,0.206,8.0,25.7,6,1,1,44.84,6.04,73.54,46.17,35.37,2,-1.8050812958483577,-0.7326970789087978,-0.7505972192780895,0.5638386907971022
CUST01222,44.2,43.4,73.0,9.3,26.9,4383.72,184.47,16.0,9.8,1.2,8.1,3.7,0.107,0.095,0.018,0,5810.0,0.559,73.3,55.7,8,6,1,1139.34,764.62,570.85,1358.75,550.16,1,5.39441088577369,-2.36982516663309,-0.11137458024384994,0.7260983868980674
CUST01223,27.9,68.0,12.2,11.4,17.3,983.82,61.63,5.3,7.7,4.2,35.0,7.4,0.408,0.299,0.102,2,1456.0,0.188,259.8,77.8,17,5,1,419.52,415.97,96.74,6.36,45.23,3,0.8446079163546685,3.540749956103932,-1.9579330346560373,0.6793128113155417
CUST01224,34.3,83.4,40.9,26.5,13.5,947.11,72.47,4.7,6.3,2.4,8.4,7.3,0.229,0.185,0.084,1,2305.0,0.278,23.0,35.8,7,0,0,124.82,211.43,128.31,64.03,418.52,2,-0.22859590385602904,-0.4402434759291139,-0.006959367725765243,0.6966528518249551
CUST01225,23.3,42.2,15.1,10.0,14.2,453.67,32.43,5.2,6.3,2.7,19.4,8.3,0.22,0.329,0.139,0,1183.0,0.084,357.2,82.8,14,1,2,235.76,125.34,46.12,23.25,23.2,3,-0.5312928991044237,3.6367767537752482,-2.3195540931010155,0.6548830695497146
CUST01226,50.9,77.5,87.5,104.3,5.5,252.23,47.3,2.5,2.2,0.8,2.4,1.1,0.215,0.141,0.15,3,302.0,0.059,5.8,1.6,1,0,3,2.34,6.83,174.76,38.24,30.07,0,-3.7661589206703505,-3.1322189687217175,0.5998865775643362,0.7717896116833989
CUST01227,51.3,55.0,40.7,18.5,26.7,818.02,35.55,8.2,7.1,11.4,15.7,16.0,0.538,0.34,0.088,0,1033.0,0.547,50.3,47.7,13,1,3,2.54,59.8,472.1,64.37,219.22,3,0.571500692467925,1.8341668939289109,3.214596948342989,0.49738876167468205
CUST01228,36.0,49.5,32.8,16.4,18.8,1009.79,57.19,6.7,6.2,5.9,13.2,3.2,0.471,0.145,0.088,0,1368.0,0.336,52.0,21.2,10,5,0,28.57,259.3,291.98,321.61,108.34,2,0.5343045758802366,0.6510166278865124,0.4689479719860636,0.1593816317831454
CUST01229,43.1,98.6,39.3,16.4,9.8,696.96,68.49,4.0,4.5,1.4,13.4,5.7,0.281,0.101,0.082,0,1685.0,0.297,16.4,23.8,5,2,1,210.62,86.36,94.59,5.56,299.84,2,-0.5026006764910823,-0.9025645212763345,-0.21580157377492165,0.7535671138073428
CUST01230,18.7,70.5,12.8,11.5,4.9,340.59,67.04,1.6,1.6,1.7,30.4,4.9,0.316,0.39,0.204,1,674.0,0.112,108.9,105.6,24,7,1,129.17,87.27,17.35,33.07,73.73,3,-0.9753632655692104,3.7553417754320106,-3.1207900344052897,0.5981978632943437
CUST01231,33.7,78.3,23.6,53.1,13.6,630.29,43.3,7.8,4.9,0.9,5.7,3.2,0.247,0.225,0.114,1,1725.0,0.251,31.0,24.5,3,3,0,174.55,233.67,64.52,19.26,138.28,2,-0.8167085002109065,-0.3578355693040592,-0.3659255055544287,0.738827188607356
CUST01232,49.2,76.6,38.0,21.5,32.1,981.46,32.07,17.8,13.5,0.8,17.4,7.0,0.715,0.41,0.074,1,2427.0,0.285,52.3,44.8,13,3,0,34.19,419.34,518.6,8.21,1.11,3,1.3790523310959881,1.7571527022562643,2.421614794363453,0.4289783833222596
CUST01233,35.4,52.0,25.6,21.5,30.3,1192.16,41.22,13.4,8.0,8.8,14.9,9.9,0.632,0.442,0.101,4,1719.0,0.505,41.3,15.4,17,1,1,73.09,250.18,697.34,39.74,131.8,3,0.6870011885596035,2.1959779496350555,3.2968160098072756,0.5949581663670815
CUST01234,43.9,99.9,47.7,0.9,21.1,1002.88,53.19,9.2,6.5,5.4,10.5,3.5,0.088,0.05,0.028,0,1389.0,0.591,47.3,33.8,4,7,0,312.72,183.84,77.92,323.62,104.78,2,1.7132407511808558,-0.9963267429841386,-0.2203831570880824,0.36721146240296176
CUST01235,49.6,70.3,49.9,72.7,3.3,309.31,82.81,1.7,1.3,0.3,2.8,0.9,0.155,0.184,0.165,3,294.0,0.05,12.0,6.7,1,0,3,45.5,34.49,188.88,33.13,7.32,0,-3.6043077054819106,-2.456405325149775,-0.09139126259358227,0.7748307809757975
CUST01236,30.3,48.3,29.1,5.6,16.8,641.88,36.82,5.2,5.3,6.2,17.7,16.8,0.718,0.382,0.08,1,889.0,0.496,73.6,47.6,12,2,3,84.06,261.69,194.29,1.99,99.84,3,-0.38269647431221226,2.8135186018059413,1.9698118376289295,0.6552122006239911
CUST01237,25.3,72.9,43.5,27.5,8.3,503.09,60.82,2.8,2.3,3.3,7.8,5.7,0.251,0.239,0.149,0,2438.0,0.272,37.0,27.3,6,0,0,159.82,95.24,85.85,54.2,107.99,2,-1.2143718917989585,-0.021872012152206348,-0.48835034083154943,0.6624310705443757
CUST01238,26.6,47.5,11.9,14.6,12.6,740.55,66.01,6.8,4.8,1.0,26.5,4.9,0.246,0.306,0.137,0,1261.0,0.264,222.7,67.3,19,4,0,54.78,118.65,82.92,84.51,399.69,3,0.3032075119352989,3.197540331131992,-2.5437149209594163,0.7075039014271813
CUST01239,41.8,48.5,35.7,33.6,13.5,961.87,75.93,5.6,4.0,4.0,6.0,4.1,0.23,0.265,0.091,0,1945.0,0.299,46.0,19.4,4,0,1,341.98,153.52,124.4,292.79,49.17,2,-0.6841308925345706,-0.6013884073982048,0.129705389704457,0.7599189997171268
CUST01240,29.5,46.8,31.5,18.6,32.4,1420.17,39.31,9.8,6.9,15.8,5.2,7.3,0.648,0.46,0.108,0,1278.0,0.406,81.4,40.5,13,0,2,64.62,478.25,484.38,388.99,3.93,3,1.0706788675968515,2.187903233517849,2.7788370180085957,0.5639520705090771
CUST01241,23.5,44.9,31.2,37.4,9.1,462.66,61.16,3.0,4.0,2.1,8.1,3.0,0.232,0.173,0.087,1,2400.0,0.441,40.6,26.0,9,1,2,59.03,58.48,64.44,174.13,106.59,2,-1.1452795759800156,0.07251556195508556,-0.47327612781443595,0.6397919335914227
CUST01242,40.8,75.9,72.7,123.4,3.3,143.5,43.8,1.3,0.9,1.1,1.1,0.0,0.192,0.145,0.257,3,399.0,0.075,5.6,2.0,0,0,6,39.17,4.11,69.58,1.52,29.11,0,-4.706611400914305,-3.0169492972655507,0.25394348153877083,0.8120846926674099
CUST01243,45.2,91.4,48.6,126.8,4.0,228.63,57.45,1.8,0.9,1.3,1.9,0.8,0.235,0.222,0.195,2,329.0,0.042,6.6,5.3,1,0,3,2.27,44.87,137.06,27.28,17.13,0,-3.8071411690411407,-2.3557777615188553,-0.0040368466057437375,0.8101286244305658
CUST01244,37.1,80.2,37.6,34.0,10.8,1198.63,107.39,5.4,4.7,0.7,1.8,5.2,0.292,0.146,0.101,1,2343.0,0.289,47.3,28.3,10,0,2,65.52,199.3,85.23,496.98,351.59,2,-0.4673487623996707,-1.0994743226852755,-0.2004408079694415,0.7375079723976531
CUST01245,63.2,62.0,58.2,67.7,2.7,129.27,55.86,1.0,1.4,0.4,2.7,0.9,0.215,0.066,0.213,3,206.0,0.037,7.5,4.5,1,0,1,8.65,22.22,74.32,10.0,14.08,0,-3.949279638048742,-2.7657346060085484,0.04481481863180943,0.8307040171362612
CUST01246,41.7,47.9,54.9,210.3,3.6,162.99,45.78,1.5,1.3,0.8,1.8,1.3,0.252,0.201,0.189,2,350.0,0.062,4.7,8.3,0,0,5,29.81,37.39,73.08,15.32,7.39,0,-4.673051509136068,-2.457781831670415,0.2902127862207146,0.8280395983725135
CUST01247,49.5,74.4,33.3,11.2,17.2,1736.68,95.32,6.2,7.3,3.7,6.1,4.2,0.129,0.033,0.034,0,2630.0,0.487,49.6,27.2,2,6,1,533.46,349.45,83.47,616.02,154.28,2,1.7162630176591607,-1.7353115369306307,-0.3114895086723476,0.2817911003324385
CUST01248,51.4,111.8,39.0,4.9,9.4,991.24,159.75,5.6,4.0,0.0,14.5,4.2,0.073,0.118,0.049,0,3856.0,0.529,108.0,47.0,10,9,0,236.97,511.18,5.23,108.25,129.6,2,2.045585820079628,-1.1018194738573617,-2.288428893695047,0.22392988521897017
CUST01249,31.4,57.1,28.3,40.7,12.3,527.83,51.26,6.5,3.8,2.0,7.9,3.9,0.293,0.208,0.071,0,2432.0,0.354,24.9,17.9,6,0,2,81.83,237.6,12.78,76.25,119.37,2,-0.9984489513726938,-0.20874895792332887,0.04888158923237134,0.7132685400279337
CUST01250,38.5,58.8,63.4,66.5,2.8,216.77,72.54,1.4,0.9,0.5,2.9,1.4,0.093,0.22,0.076,2,146.0,0.032,8.6,8.2,1,0,2,36.65,51.54,101.81,14.0,12.78,0,-3.319071382321618,-2.099024271862687,-0.48083055059374025,0.6559413956718735
CUST01251,39.4,59.9,60.9,141.2,3.9,210.31,53.66,1.5,1.2,1.3,2.0,1.0,0.197,0.209,0.17,5,103.0,0.072,8.6,4.0,1,0,2,59.4,53.64,68.06,17.32,11.9,0,-4.29523575607559,-2.365905013525159,0.02082791797930056,0.8467974864690031
CUST01252,25.1,48.1,12.8,8.0,16.7,1366.2,78.01,6.3,3.7,6.6,35.3,6.9,0.372,0.523,0.21,0,902.0,0.241,78.3,80.0,13,2,2,150.98,147.01,236.41,346.12,485.69,3,0.1020486358273038,3.31582690506134,-0.9559024923339482,0.7050781290784458
CUST01253,38.1,77.5,25.5,10.2,36.5,3861.67,119.54,19.6,16.9,0.0,13.0,2.8,0.04,0.113,0.038,0,5007.0,0.793,142.3,35.9,4,5,2,731.9,584.88,155.11,1820.54,569.25,1,5.763241090945388,-1.267332824030284,-0.3209110166656308,0.668191554934619
CUST01254,65.2,118.1,77.6,7.8,44.9,2117.74,53.34,19.3,18.4,7.2,7.7,3.7,0.129,0.134,0.044,0,3691.0,0.612,111.6,39.7,4,8,0,242.68,880.78,183.92,383.86,426.49,1,4.947088186840923,-1.747343043527257,1.4583458238820264,0.6813654495680893
CUST01255,38.6,45.3,58.1,96.0,3.5,125.73,38.15,1.1,1.0,1.4,1.1,1.7,0.22,0.224,0.159,4,321.0,0.071,8.9,4.6,1,0,3,5.26,53.03,46.38,9.07,12.0,0,-4.288440915685242,-1.9157793228656392,0.18455804913507987,0.7875674601409637
CUST01256,18.0,42.1,12.5,12.8,15.3,1174.97,72.56,7.4,5.2,2.7,29.5,8.4,0.175,0.193,0.137,0,767.0,0.254,193.8,103.8,17,1,1,167.26,842.47,15.99,36.4,112.85,3,0.46583363126852684,3.3642017185233386,-2.319982899855607,0.7029034679743811
CUST01257,34.3,75.3,20.8,17.9,22.7,345.32,16.43,11.0,11.0,0.7,10.3,22.7,0.0,0.15,0.146,1,1728.0,0.395,64.1,34.0,10,1,4,57.28,72.46,130.29,30.6,54.69,3,-0.3354383129204559,1.229723241369219,1.7164178624849848,0.08236274583576413
CUST01258,29.0,49.7,13.3,15.3,15.5,705.88,49.18,8.0,7.4,0.1,28.7,4.8,0.262,0.262,0.104,1,665.0,0.41,143.2,71.9,20,0,0,78.57,445.87,3.24,76.01,102.19,3,-0.05165996598965097,2.954019582715271,-1.5718028022087738,0.6932261462842148
CUST01259,54.1,125.0,42.5,10.4,22.2,2656.94,116.31,9.3,6.5,6.4,17.2,2.7,0.102,0.089,0.034,0,3606.0,0.572,62.6,38.6,5,6,1,952.91,799.64,117.59,598.24,188.56,1,3.52831005922237,-2.0185455806139077,-0.7143402975473073,0.49202508654350097
CUST01260,23.9,63.5,14.4,5.7,12.6,868.03,67.43,6.1,4.9,1.6,35.5,8.0,0.265,0.209,0.151,0,850.0,0.228,166.0,81.7,12,3,2,267.42,326.89,75.8,63.93,133.99,3,0.026811764091554457,2.8281747348697737,-2.010455180196819,0.6899428824383579
CUST01261,44.6,84.0,19.3,21.8,22.8,457.44,16.85,11.7,4.6,6.4,5.5,8.3,0.408,0.487,0.098,0,912.0,0.536,75.6,33.3,12,3,0,84.86,187.76,102.58,57.25,25.0,3,0.27314826394005554,1.7121336296004324,1.0842584571168525,0.4458594790411934
CUST01262,29.6,45.1,69.8,182.9,3.7,87.68,21.1,1.6,1.9,0.3,2.3,1.3,0.31,0.248,0.129,1,359.0,0.042,8.0,2.0,0,0,4,8.6,20.06,15.34,30.35,13.32,0,-4.367472561698533,-1.906070068403805,0.19454153570811522,0.7854311897453156
CUST01263,46.5,66.1,32.0,9.1,20.4,713.91,33.89,7.3,9.7,3.4,7.1,11.0,0.729,0.276,0.087,0,1368.0,0.286,99.9,18.6,17,2,2,30.01,337.4,277.62,17.89,50.99,3,-0.0627016032399627,1.5594455971235117,2.0275094208921,0.34330894829610664
CUST01264,25.0,69.5,10.2,8.3,11.2,812.96,70.78,4.3,2.7,4.1,33.1,9.8,0.164,0.459,0.173,0,665.0,0.214,237.3,47.3,22,1,0,284.24,164.0,193.86,73.91,96.96,3,-0.1404994682917885,3.8406229920580257,-2.2201337003917585,0.6750483990047366
CUST01265,37.8,101.5,26.9,7.5,6.2,975.73,177.11,2.5,1.7,2.0,11.9,1.3,0.156,0.07,0.045,1,4784.0,0.507,96.2,39.7,8,3,1,244.71,236.45,11.19,256.15,227.22,2,1.0807149816993527,-1.4160926526668778,-2.1540554598566963,0.5217404528702343
CUST01266,48.9,153.7,58.0,6.2,29.2,2285.97,87.96,14.1,13.3,1.8,12.1,5.0,0.055,0.083,0.021,0,4691.0,0.415,100.3,37.2,5,4,0,681.14,724.69,72.6,352.02,455.52,1,3.9342279005250895,-2.0555009793723973,-0.4161230468620578,0.5795506132721965
CUST01267,32.8,78.8,27.7,10.9,26.4,1305.92,50.75,10.4,5.8,10.3,23.9,11.0,0.584,0.229,0.148,1,1280.0,0.439,106.4,51.5,10,5,3,318.74,368.02,413.95,55.34,149.86,3,1.324738889468232,2.063158576399911,1.5027690275459578,0.5118943918660588
CUST01268,26.9,39.5,14.7,0.0,24.6,1570.76,55.24,12.3,12.3,0.0,40.8,5.6,0.421,0.307,0.169,2,772.0,0.334,44.7,84.5,19,6,0,560.37,743.62,42.88,72.5,151.38,3,1.4050184868199371,3.5462186481284426,-1.0180536064742058,0.6309125582856114
CUST01269,29.6,40.1,67.9,139.4,4.3,197.5,49.05,2.3,1.0,1.1,2.2,1.4,0.281,0.247,0.155,3,312.0,0.079,6.5,4.2,2,0,4,13.03,35.37,88.2,15.18,45.71,0,-4.249218946538743,-1.8148957522460443,0.2753878930203391,0.7671121127575199
CUST01270,38.7,63.1,26.5,8.9,19.0,497.68,25.18,6.0,4.4,8.5,10.2,6.2,0.795,0.421,0.108,0,1695.0,0.29,67.9,54.0,12,2,1,26.82,33.75,126.61,53.75,256.74,3,-0.34364488052217135,2.1473200628630913,1.1750169918557176,0.5452338912336318
CUST01271,51.6,76.7,39.8,154.2,2.2,56.85,28.15,0.8,0.6,0.8,1.5,1.0,0.152,0.0,0.177,1,303.0,0.064,11.4,7.0,0,0,0,12.27,2.91,14.11,9.65,17.91,0,-3.747672021893436,-2.5749531099575416,-0.5566110613892981,0.8071204846598135
CUST01272,35.4,90.1,21.4,27.7,11.8,1020.91,77.5,4.8,3.0,4.1,8.9,2.0,0.329,0.141,0.078,1,1799.0,0.368,39.0,21.8,3,1,1,525.7,173.54,76.06,167.43,78.18,2,-0.3532202321319085,-0.8253820648251764,-0.3199825786183682,0.7396576538765302
CUST01273,50.7,62.7,35.2,131.0,1.3,94.65,73.16,0.5,0.4,0.4,2.0,1.3,0.232,0.21,0.157,2,358.0,0.035,11.3,1.2,0,0,2,5.92,17.59,26.72,17.44,26.99,0,-3.995739017631994,-2.231285573220928,-0.35032832128181085,0.8227847224916999
CUST01274,39.5,112.6,40.1,7.0,35.6,4194.58,119.03,13.3,15.4,6.8,9.3,4.3,0.101,0.122,0.037,1,6289.0,0.583,68.2,31.8,4,12,1,1107.06,860.35,49.51,1405.72,771.95,1,6.583123704449069,-2.1534661060209066,-0.4776883268592684,0.7109783821111534
CUST01275,26.3,58.5,16.4,12.6,19.9,1190.06,59.54,7.6,6.8,5.4,33.1,7.7,0.167,0.204,0.127,2,1091.0,0.232,202.1,42.4,16,2,0,305.38,290.65,214.12,135.76,244.15,3,0.7243141233856608,2.604420297443082,-1.3387887725841012,0.6596972949245571
CUST01276,37.6,90.0,59.7,2.9,34.4,5533.71,159.77,13.1,15.8,5.5,10.9,2.7,0.051,0.078,0.037,0,4820.0,0.409,110.7,24.8,4,5,2,699.28,433.69,692.96,3279.71,428.07,1,6.329280580250784,-2.9283396268606463,0.37595750051780297,0.7213282198746033
CUST01277,19.2,71.7,17.4,13.0,24.5,711.35,29.06,8.5,5.1,10.9,15.9,15.7,0.572,0.263,0.134,1,1542.0,0.435,62.7,45.4,15,1,1,22.77,231.33,280.5,99.1,77.65,3,0.49038632739229276,2.9512217506627323,1.9051523754951964,0.6981287852626755
CUST01278,39.7,84.7,30.4,51.4,7.9,304.78,33.74,4.3,2.1,1.6,12.3,3.3,0.168,0.186,0.086,0,1268.0,0.229,33.6,18.4,10,0,2,143.67,68.51,26.73,54.0,11.87,2,-1.7918536837795458,-0.40287992162624947,-0.5943488778165006,0.5961240392274639
CUST01279,51.4,164.6,60.8,8.8,14.0,3546.95,233.78,4.6,4.1,5.3,5.0,4.9,0.102,0.084,0.037,0,4207.0,0.447,69.7,35.5,6,7,1,1007.93,1306.74,563.16,467.35,201.77,1,4.248425215821164,-3.6545534567510707,-0.9039006538223857,0.5850656099674421
CUST01280,18.0,44.5,10.4,8.5,17.1,1035.77,65.54,7.8,3.9,5.3,28.3,7.5,0.292,0.46,0.126,1,863.0,0.253,276.4,133.1,22,5,0,229.8,81.63,101.14,17.21,606.0,3,1.1453006835295458,4.968245983254035,-2.9355199521887996,0.5736468722599818
CUST01281,51.5,59.5,68.0,149.7,4.3,205.93,40.31,1.4,1.0,2.0,2.7,1.6,0.215,0.183,0.168,3,226.0,0.055,10.6,7.9,0,1,3,93.55,22.06,54.59,6.11,29.63,0,-4.134817560129954,-2.6947188425682906,0.24290902624638883,0.8487281275193738
CUST01282,49.5,55.5,55.9,256.3,3.1,191.82,58.37,1.6,0.6,0.9,0.3,0.8,0.127,0.304,0.091,1,262.0,0.052,7.9,5.3,2,0,2,32.88,16.17,66.02,37.94,38.81,0,-4.073386635560806,-2.6815283778390815,-0.2814867340714292,0.8457093382526464
CUST01283,27.9,58.9,10.0,16.5,13.7,514.22,43.13,4.9,5.7,3.1,13.0,2.6,0.328,0.296,0.14,2,829.0,0.184,197.0,87.6,18,2,0,70.35,213.48,38.9,30.28,161.21,3,-0.6499853196475743,2.6814973963320616,-1.8995632805320535,0.6042926984349762
CUST01284,35.5,149.0,26.9,5.8,30.8,5425.54,171.24,14.8,12.7,3.3,10.2,2.5,0.135,0.07,0.009,0,5485.0,0.528,98.9,36.3,4,7,0,509.22,2317.15,615.43,546.06,1437.69,1,7.411053365560395,-2.5245646484281585,-0.7390108791720045,0.6867597795145779
CUST01285,41.3,61.7,47.2,10.7,22.8,981.12,47.64,11.8,9.2,1.8,14.3,17.7,0.481,0.38,0.073,1,1096.0,0.463,61.0,47.2,8,0,2,78.23,141.76,433.45,294.52,33.16,3,0.22898471398033415,1.5371820025038667,2.637704949624801,0.36168593754848605
